player_id,w,l,era,starts,sv,ip,hits,bb,so,hr,deck,team
1002,27,13,1.88,39,2,353,291,69,192,5,Hall Of Fame,Philadelphia Phillies
1015,18,7,2.05,24,3,218,185,47,125,2,Hall Of Fame,Philadelphia Athletics
1017,16,11,2.79,33,0,255,219,66,193,17,Hall Of Fame,Minnesota Twins
1025,24,6,2.75,28,2,265,250,53,89,7,Hall Of Fame,Homestead Grays
1026,23,9,1.65,29,6,278,217,53,128,2,Hall Of Fame,Chicago Cubs
1028,17,11,2.64,37,1,283,238,63,224,24,Hall Of Fame,Detroit Tigers
1033,20,10,2.49,35,0,272,221,81,233,18,Hall Of Fame,Philadelphia Phillies
1038,23,12,2.37,36,0,312,273,67,148,3,Hall Of Fame,New York Yankees
1040,37,18,2.62,56,1,495,153,129,223,16,Hall Of Fame,Boston Braves
1048,20,9,3.18,28,5,259,250,44,97,18,Hall Of Fame,Kansas City Monarchs
1049,21,12,2.5,35,2,287,265,71,97,5,Hall Of Fame,Cleveland Indians
1052,11,11,2.79,22,0,186,217,14,19,1,Hall Of Fame,Hartford Dark Blues
1057,17,7,2.78,28,3,228,185,67,128,10,Hall Of Fame,Newark Eagles
1058,20,11,2.95,29,4,258,249,59,159,13,Hall Of Fame,St. Louis Cardinals
1061,13,10,2.92,19,2,180,162,41,90,9,Hall Of Fame,Cuban Stars
1065,19,13,2.59,37,1,284,240,65,211,21,Hall Of Fame,Los Angeles Dodgers
1067,10,4,2.14,13,26,141,118,36,108,13,Hall Of Fame,Oakland Athletics
1070,20,13,2.62,33,2,284,264,81,118,6,Hall Of Fame,Chicago White Sox
1071,23,12,2.89,37,2,309,251,135,227,16,Hall Of Fame,Cleveland Indians
1073,7,7,2.3,0,28,101,84,27,83,5,Hall Of Fame,Oakland Athletics
1076,19,6,2.6,33,1,244,202,81,160,17,Hall Of Fame,New York Yankees
1077,22,10,2.3,31,4,282,231,75,153,12,Hall Of Fame,Chicago American Giants
1078,13,8,2.67,23,0,202,171,60,92,3,Hall Of Fame,Chicago American Giants
1082,33,23,2.54,56,0,497,511,56,159,9,Hall Of Fame,Buffalo Bisons
1085,19,11,2.38,32,0,271,211,80,228,14,Hall Of Fame,St. Louis Cardinals
1087,19,8,2.9,34,0,235,209,75,147,17,Hall Of Fame,Atlanta Braves
1088,18,10,2.88,30,1,246,216,93,148,12,Hall Of Fame,New York Yankees
1091,7,6,1.79,0,27,104,70,39,101,5,Hall Of Fame,New York Yankees
1093,21,11,2.92,33,1,289,283,79,109,8,Hall Of Fame,Brooklyn Dodgers
1094,22,8,2.55,30,5,262,238,70,166,10,Hall Of Fame,Philadelphia Athletics
1097,17,10,3.09,29,1,237,240,62,74,10,Hall Of Fame,St. Louis Cardinals
1106,19,9,3.19,28,3,246,247,63,85,9,Hall Of Fame,New York Yankees
1107,21,10,2.54,33,4,289,265,50,143,16,Hall Of Fame,New York Giants
1108,20,12,2.8,37,0,290,234,71,169,26,Hall Of Fame,Oakland Athletics
1112,21,13,2.95,38,0,300,260,56,228,28,Hall Of Fame,Chicago Cubs
1115,27,13,1.42,36,2,344,253,63,228,3,Hall Of Fame,Washington Senators
1116,20,11,1.74,31,1,279,224,39,109,2,Hall Of Fame,Cleveland Indians
1118,36,17,2.42,55,0,474,387,104,275,7,Hall Of Fame,New York Giants
1127,20,9,2.36,34,1,258,186,73,273,19,Hall Of Fame,Los Angeles Dodgers
1131,22,12,3.04,35,2,282,243,115,127,18,Hall Of Fame,Cleveland Indians
1136,17,10,2.91,26,1,226,221,57,58,10,Hall Of Fame,Chicago White Sox
1138,19,7,2.2,32,0,240,193,40,186,11,Hall Of Fame,Atlanta Braves
1142,23,9,2.38,37,0,300,248,50,214,24,Hall Of Fame,San Francisco Giants
1143,19,10,2.62,31,2,250,228,60,138,7,Hall Of Fame,New York Giants
1145,29,11,1.76,39,3,337,281,56,195,5,Hall Of Fame,New York Giants
1150,25,12,2.41,37,2,338,305,82,111,4,Hall Of Fame,New York Giants
1153,15,6,2.81,19,3,196,172,40,103,4,Hall Of Fame,Cuban Stars
1159,21,12,2.51,33,2,279,236,106,177,9,Hall Of Fame,Detroit Tigers
1160,31,14,2.82,44,2,402,389,97,147,13,Hall Of Fame,Boston Braves
1161,17,13,2.65,35,2,277,239,67,177,19,Hall Of Fame,Atlanta Braves
1164,22,8,2.24,32,3,275,224,47,230,5,Hall Of Fame,Kansas City Monarchs
1165,21,10,2.41,36,0,286,227,87,164,19,Hall Of Fame,Baltimore Orioles
1166,19,9,3.01,29,2,242,252,55,76,8,Hall Of Fame,New York Yankees
1168,20,13,2.5,38,0,299,247,74,206,17,Hall Of Fame,San Francisco Giants
1169,23,11,2.14,35,1,292,248,744,156,2,Hall Of Fame,Philadelphia Athletics
1171,34,16,2.25,50,0,454,412,75,201,8,Hall Of Fame,Providence Grays
1176,20,15,2.71,35,1,288,286,59,91,4,Hall Of Fame,Cincinnati Reds
1178,21,12,2.92,37,2,304,277,57,152,28,Hall Of Fame,Philadelphia Phillies
1182,22,9,2.63,28,3,275,243,70,155,5,Hall Of Fame,Kansas City Monarchs
1184,19,9,3.25,30,0,245,230,83,118,18,Hall Of Fame,New York Yankees
1185,30,22,2.88,52,1,460,401,212,244,8,Hall Of Fame,New York Giants
1186,20,10,2.06,32,1,259,191,90,113,2,Hall Of Fame,New York Yankees
1187,17,14,2.7,35,0,263,177,140,304,14,Hall Of Fame,California Angels
1194,20,9,2.29,35,0,280,214,70,239,19,Hall Of Fame,New York Mets
1199,20,7,1.76,22,2,219,173,30,143,9,Hall Of Fame,Kansas City Monarchs
1202,22,10,2.65,34,2,277,243,72,127,21,Hall Of Fame,Milwaukee Braves
1203,24,6,1.79,31,1,270,280,13,21,3,Hall Of Fame,Chicago White Stockings
1207,6,6,2.28,0,30,100,79,28,83,6,Hall Of Fame,Chicago Cubs
1209,17,10,2.61,34,0,254,205,61,177,17,Hall Of Fame,Los Angeles Dodgers
1217,19,12,2.82,32,0,269,240,70,198,11,Hall Of Fame,Brooklyn Dodgers
1219,21,10,2.02,35,1,304,247,80,254,4,Hall Of Fame,Philadelphia Athletics
1222,24,16,1.71,38,5,361,281,68,220,3,Hall Of Fame,Chicago White Sox
1226,31,19,2.49,52,0,457,416,110,182,10,Hall Of Fame,New York Giants
1230,8,7,1.88,4,13,123,86,35,91,7,Hall Of Fame,Chicago White Sox
1232,21,11,2.3,33,2,290,214,64,194,2,Hall Of Fame,New York Lincoln Giants
1234,24,13,2.31,38,1,325,278,96,138,4,Hall Of Fame,Boston Braves
1238,20,11,2.93,33,1,258,214,102,149,20,Hall Of Fame,Cleveland Indians
1240,31,11,2.28,41,1,377,338,66,148,7,Hall Of Fame,Cleveland Spiders
2004,8,3,2.56,9,15,98,83,29,56,7,1998,St. Louis Cardinals
2005,7,7,4.33,0,1,73,72,41,73,7,1998,Chicago Cubs
2006,4,9,4.24,0,38,74,75,15,57,8,1998,Minnesota Twins
2008,4,6,4.08,0,8,71,75,33,46,10,1998,Florida Marlins
2016,6,14,4.73,25,0,143,130,68,107,18,1998,Tampa Bay Devil Rays
2020,12,13,4.33,32,0,208,221,24,95,39,1998,Arizona Diamondbacks
2022,5,1,3.27,0,0,44,38,31,44,3,1998,Detroit Tigers
2025,14,12,3.56,32,0,202,195,65,152,21,1998,Tampa Bay Devil Rays
2026,17,9,3.34,33,0,227,223,58,151,23,1998,San Diego Padres
2027,2,5,3.26,0,3,47,54,19,43,5,1998,Cleveland Indians
2031,10,7,5.02,23,0,124,128,64,57,14,1998,Boston Red Sox
2038,13,6,5.32,24,0,159,176,60,108,18,1998,Chicago White Sox
2039,1,2,3.09,0,1,44,34,25,32,2,1998,Arizona Diamondbacks
2045,3,5,3.8,13,0,135,141,65,92,12,1998,Montreal Expos
2049,3,4,3.02,0,51,80,86,20,81,11,1998,Chicago Cubs
2051,3,9,5.15,21,0,117,126,63,113,19,1998,Philadelphia Phillies
2052,14,14,4.27,34,0,234,247,73,130,37,1998,Kansas City Royals
2053,4,8,3.23,0,1,61,46,28,57,7,1998,Cincinnati Reds
2061,14,13,3.97,34,0,231,221,74,164,25,1998,Arizona Diamondbacks
2062,5,6,3.82,0,22,68,48,39,87,10,1998,Baltimore Orioles
2066,3,2,4.12,7,0,44,39,20,31,3,1998,Cincinnati Reds
2068,12,9,3.72,27,0,172,183,42,100,20,1998,Houston Astros
2074,5,16,4.98,25,0,175,188,61,92,31,1998,New York Mets
2078,5,2,4.36,1,0,76,75,45,67,10,1998,San Diego Padres
2080,7,11,2.67,18,0,152,121,57,111,13,1998,Los Angeles Dodgers
2082,2,2,3.04,0,1,53,49,24,38,4,1998,Kansas City Royals
2089,4,6,4.44,17,4,134,128,57,98,13,1998,St. Louis Cardinals
2091,2,1,3.23,0,1,31,27,7,11,0,1998,Chicago White Sox
2094,0,5,4.44,0,14,51,40,18,48,12,1998,St. Louis Cardinals
2096,5,2,2.73,0,0,63,47,18,55,2,1998,Detroit Tigers
2097,0,0,3.9,0,0,28,31,7,19,3,1998,San Francisco Giants
2102,18,7,2.38,35,0,257,225,49,257,8,1998,San Diego Padres
2108,15,10,4.11,31,0,204,210,69,132,30,1998,Cleveland Indians
2113,5,2,2.68,8,0,57,45,18,39,6,1998,Philadelphia Phillies
2115,1,2,4.23,0,1,45,49,18,42,7,1998,Texas Rangers
2119,11,16,4.84,33,0,201,222,63,98,30,1998,Oakland Athletics
2122,12,7,4.37,24,0,175,177,61,136,18,1998,Toronto Blue Jays
2123,4,2,4.38,0,1,62,75,31,46,4,1998,Minnesota Twins
2128,6,4,5.11,2,0,100,94,35,64,17,1998,Chicago White Sox
2133,2,2,3.92,0,0,41,39,12,33,7,1998,Atlanta Braves
2136,0,2,4.14,2,0,41,46,11,27,5,1998,Arizona Diamondbacks
2138,3,3,2.51,0,6,65,51,27,71,2,1998,Pittsburgh Pirates
2142,9,14,4.84,33,0,214,236,48,161,23,1998,Chicago Cubs
2146,20,6,2.65,33,0,235,169,88,271,11,1998,Toronto Blue Jays
2150,14,9,3.71,31,0,204,205,79,158,15,1998,Cleveland Indians
2151,20,7,3.55,31,0,208,186,59,209,20,1998,New York Yankees
2153,8,4,2.38,0,1,68,60,27,79,5,1998,New York Mets
2157,13,14,3.31,33,0,220,204,69,157,22,1998,Pittsburgh Pirates
2159,3,2,2.59,0,0,66,58,23,49,6,1998,Boston Red Sox
2161,6,1,3.59,0,0,85,86,35,60,3,1998,Texas Rangers
2163,0,3,4.97,0,8,54,44,29,47,6,1998,St. Louis Cardinals
2168,8,12,2.88,23,0,163,146,51,132,12,1998,Arizona Diamondbacks
2171,0,7,3.68,0,1,71,52,30,74,5,1998,Florida Marlins
2176,3,1,3.03,1,2,74,78,24,27,4,1998,Colorado Rockies
2179,2,6,4.27,0,3,72,56,46,73,10,1998,Anaheim Angels
2185,3,4,3.53,0,19,71,61,25,49,8,1998,Colorado Rockies
2188,8,12,4,26,0,180,171,57,168,12,1998,Los Angeles Dodgers
2196,4,4,3.91,0,0,76,76,37,40,10,1998,Florida Marlins
2198,2,1,3.32,2,2,57,40,20,56,5,1998,Houston Astros
2199,4,8,4.8,23,0,133,157,61,86,14,1998,Milwaukee Brewers
2201,4,2,4.19,0,1,54,56,23,43,7,1998,Arizona Diamondbacks
2203,16,13,4.01,36,0,251,284,69,186,23,1998,Baltimore Orioles
2205,7,3,3.73,10,0,80,72,35,72,5,1998,Toronto Blue Jays
2207,7,12,5.06,25,0,149,150,80,136,14,1998,San Francisco Giants
2213,13,12,3.97,32,0,225,223,66,176,33,1998,Seattle Mariners
2215,2,8,4.3,0,5,59,62,25,43,5,1998,Anaheim Angels
2217,11,9,3.39,34,0,223,210,109,212,20,1998,Anaheim Angels
2221,8,9,4.8,16,0,133,141,59,97,16,1998,Detroit Tigers
2225,3,2,4.13,0,1,65,51,20,57,9,1998,Chicago White Sox
2227,1,4,3.95,0,0,57,56,20,64,4,1998,Milwaukee Brewers
2228,0,8,3.62,0,38,65,66,29,59,4,1998,New York Mets
2230,3,4,4.14,0,0,96,95,36,49,11,1998,St. Louis Cardinals
2236,1,1,3.33,0,1,46,36,27,34,6,1998,Boston Red Sox
2240,13,6,4.33,33,0,212,203,65,151,29,1998,San Francisco Giants
2249,9,6,4.24,0,1,93,94,35,86,9,1998,Philadelphia Phillies
2255,8,6,3.76,23,0,134,135,51,83,13,1998,Cleveland Indians
2258,7,4,2.72,0,46,79,55,25,78,2,1998,Boston Red Sox
2262,2,1,3.32,0,8,81,76,28,44,6,1998,Cincinnati Reds
2265,6,12,5.03,27,0,159,142,85,113,23,1998,Philadelphia Phillies
2268,6,9,5.12,21,0,130,142,48,66,17,1998,Detroit Tigers
2272,3,1,4.24,0,0,57,62,20,36,4,1998,Oakland Athletics
2274,3,1,4.52,0,0,66,66,28,53,10,1998,Minnesota Twins
2279,0,3,5.19,1,0,68,88,19,41,13,1998,Texas Rangers
2280,2,1,3.5,0,0,54,56,24,45,3,1998,Los Angeles Dodgers
2282,10,16,4.35,33,0,211,193,98,168,23,1998,Baltimore Orioles
2286,13,13,4.27,34,0,217,220,106,147,15,1998,San Diego Padres
2288,11,7,3.36,32,0,212,227,81,137,18,1998,Houston Astros
2291,14,7,3.14,32,0,209,176,64,157,24,1998,Cincinnati Reds
2294,8,3,3.14,0,5,97,86,32,73,14,1998,Anaheim Angels
2297,7,14,5.25,33,0,190,227,61,105,27,1998,Minnesota Twins
2299,11,9,5.09,33,0,194,229,88,134,25,1998,Oakland Athletics
2300,20,7,4.41,33,0,216,209,78,164,27,1998,Texas Rangers
2304,8,2,3.04,0,2,71,55,35,59,9,1998,Houston Astros
2305,12,11,5.17,29,0,178,208,69,94,28,1998,Toronto Blue Jays
2306,3,3,5.06,2,2,59,57,38,54,2,1998,Chicago Cubs
2307,3,3,2.74,6,0,43,43,3,27,4,1998,Oakland Athletics
2308,14,11,3.13,30,0,187,163,56,154,21,1998,Montreal Expos
2311,10,12,4.72,33,0,234,265,104,162,37,1998,Florida Marlins
