player_id,w,l,era,starts,sv,ip,hits,bb,so,hr,deck,team
2312,12,4,3.13,21,0,141,113,52,131,11,1998,New York Yankees
2313,2,6,4.04,0,26,71,55,41,55,5,1998,Tampa Bay Devil Rays
2314,6,6,3.57,0,1,58,43,30,41,5,1998,Texas Rangers
2315,11,10,4.41,34,0,202,200,85,126,22,1998,San Francisco Giants
2319,9,6,4.98,19,0,103,123,47,57,6,1998,Anaheim Angels
2321,9,7,3.93,27,1,176,169,48,158,29,1998,San Diego Padres
2323,4,2,1.48,0,53,73,41,21,86,2,1998,San Diego Padres
2327,0,3,3.33,0,2,51,53,14,31,4,1998,New York Yankees
2330,0,3,3.15,0,9,54,37,19,51,7,1998,Chicago White Sox
2333,5,6,3.09,0,0,64,50,47,68,8,1998,Cincinnati Reds
2340,13,9,4.06,28,0,173,148,76,126,27,1998,New York Yankees
2342,1,1,1.55,0,40,64,43,13,55,4,1998,Cleveland Indians
2350,3,3,4.57,10,1,87,108,32,34,9,1998,Baltimore Orioles
2355,10,1,1.28,11,0,84,57,26,116,4,1998,Houston Astros
2356,6,5,3.07,0,0,88,72,38,86,10,1998,San Francisco Giants
2358,9,9,4.05,30,0,195,192,53,115,23,1998,New York Mets
2359,7,8,5.22,20,0,141,153,66,109,12,1998,Colorado Rockies
2362,1,2,3.45,0,1,31,34,6,28,2,1998,Cleveland Indians
2362,3,4,5.17,0,12,54,65,11,43,15,1998,Detroit Tigers
2364,1,4,4.97,0,28,63,58,36,57,7,1998,Milwaukee Brewers
2371,10,11,4.4,33,0,192,219,66,102,21,1998,Baltimore Orioles
2378,6,3,4.2,11,0,79,77,23,53,5,1998,Colorado Rockies
2379,13,17,5.2,35,0,230,257,96,158,28,1998,St. Louis Cardinals
2380,2,0,3.53,0,2,51,50,20,28,5,1998,Montreal Expos
2384,3,6,2.76,0,1,72,62,41,76,4,1998,New York Mets
2400,17,6,2.47,28,0,193,151,71,174,8,1998,Philadelphia Phillies
2401,7,5,3.55,0,23,89,67,47,84,8,1998,Colorado Rockies
2402,6,4,4.4,0,2,76,75,40,55,9,1998,Texas Rangers
2403,0,1,4.5,0,0,58,68,16,19,6,1998,Pittsburgh Pirates
2407,8,14,4.11,28,1,171,182,40,138,23,1998,Atlanta Braves
2409,3,2,2.71,0,30,73,51,24,79,6,1998,Houston Astros
2410,16,8,3.7,33,0,233,229,32,169,34,1998,New York Yankees
2413,3,0,1.67,0,0,38,26,6,20,3,1998,Texas Rangers
2414,6,5,4.52,14,0,92,96,30,53,13,1998,Tampa Bay Devil Rays
2419,7,4,2.6,0,1,80,73,32,62,7,1998,Boston Red Sox
2424,3,9,4.02,10,4,123,126,42,77,5,1998,Montreal Expos
2431,3,4,3.72,0,1,56,50,15,33,3,1998,Houston Astros
2434,4,7,4.88,0,2,52,56,26,39,2,1998,Florida Marlins
2438,3,4,2.96,0,9,55,38,23,63,1,1998,Atlanta Braves
2444,4,6,4.45,5,2,91,109,19,62,8,1998,Pittsburgh Pirates
2447,0,1,4.83,0,0,41,39,34,42,5,1998,Boston Red Sox
2449,19,7,2.89,33,0,234,188,67,251,26,1998,Los Angeles Dodgers
2450,7,3,2.83,15,0,102,76,41,91,8,1998,Oakland Athletics
2455,7,4,4.58,0,1,73,71,29,53,6,1998,Seattle Mariners
2458,1,2,5.01,0,0,23,18,17,25,6,1998,Anaheim Angels
2461,5,3,5.09,14,0,76,96,19,45,11,1998,Colorado Rockies
2462,6,4,2.9,0,2,68,68,24,61,3,1998,New York Mets
2468,5,4,4.1,0,2,68,81,35,55,9,1998,Florida Marlins
2470,11,13,5.21,31,0,174,222,46,88,20,1998,Tampa Bay Devil Rays
2472,7,2,3.11,0,0,84,68,33,77,6,1998,New York Yankees
2474,10,2,3.25,14,1,130,131,30,56,9,1998,St. Louis Cardinals
2476,11,11,5.07,29,0,162,199,53,72,11,1998,San Francisco Giants
2477,5,3,3.52,0,0,31,30,18,28,1,1998,San Diego Padres
2478,10,5,3.22,0,2,73,64,27,70,6,1998,Houston Astros
2481,2,0,3.04,1,1,53,57,20,30,4,1998,Baltimore Orioles
2482,3,4,3.74,0,2,77,55,50,57,8,1998,Atlanta Braves
2484,17,8,4.08,29,0,174,175,56,163,18,1998,Los Angeles Dodgers
2486,8,7,4.57,30,0,181,188,63,117,23,1998,Detroit Tigers
2487,14,13,3.9,33,0,221,220,56,123,30,1998,Oakland Athletics
2488,3,3,5.16,0,0,61,70,26,42,6,1998,Kansas City Royals
2491,2,5,4.98,0,36,56,58,22,54,8,1998,Montreal Expos
2492,2,5,5.02,11,0,61,78,17,35,5,1998,Minnesota Twins
2495,4,2,3.49,17,0,98,108,24,50,13,1998,St. Louis Cardinals
2497,7,5,2.53,17,0,114,101,42,79,8,1998,Seattle Mariners
2499,15,9,3.53,34,0,234,234,42,158,23,1998,Chicago Cubs
2501,6,5,2.89,6,3,112,100,39,72,7,1998,Baltimore Orioles
2503,13,10,3.49,29,0,206,189,41,175,22,1998,Milwaukee Brewers
2505,2,2,2.7,0,1,50,44,22,40,5,1998,Toronto Blue Jays
2506,3,4,4.46,0,28,42,44,19,32,4,1998,Cleveland Indians
2507,15,10,5.22,33,0,210,250,66,120,34,1998,Atlanta Braves
2509,16,11,3.55,31,0,210,196,60,165,25,1998,New York Yankees
2510,5,3,3.79,0,3,40,44,22,35,1,1998,San Francisco Giants
2511,7,7,1.52,0,40,89,59,25,110,4,1998,Houston Astros
2516,3,3,3.77,0,3,60,49,23,44,4,1998,New York Mets
2518,6,12,4.92,28,0,157,130,94,167,19,1998,Florida Marlins
2527,2,7,4.25,13,0,125,128,59,75,14,1998,Anaheim Angels
2529,9,9,4.03,26,0,183,189,91,112,19,1998,Arizona Diamondbacks
2532,3,4,3.01,0,30,69,56,25,55,4,1998,Baltimore Orioles
2538,4,1,3.18,0,7,57,46,28,50,6,1998,San Francisco Giants
2540,4,4,4.99,13,0,88,90,46,75,11,1998,St. Louis Cardinals
2541,5,4,5.09,14,0,84,84,22,60,11,1998,Los Angeles Dodgers
2543,7,1,3.06,0,6,65,50,32,72,8,1998,St. Louis Cardinals
2545,4,0,3.99,0,1,47,42,28,39,5,1998,Florida Marlins
2546,0,1,5.13,0,0,33,42,7,26,5,1998,Los Angeles Dodgers
2551,15,9,3.71,34,0,221,199,97,191,16,1998,Chicago White Sox
2552,7,5,5.1,21,0,113,135,49,77,14,1998,Cincinnati Reds
2553,6,5,3.73,16,0,99,89,32,77,9,1998,Texas Rangers
2555,2,5,4.45,0,2,61,64,19,33,11,1998,Montreal Expos
2556,6,9,4.21,23,0,135,130,43,83,18,1998,Anaheim Angels
2558,2,7,3.64,0,42,67,45,37,87,5,1998,Los Angeles Dodgers
2559,11,14,3.59,34,0,241,244,63,128,21,1998,Philadelphia Phillies
2563,0,2,3.81,0,0,52,40,25,42,3,1998,Pittsburgh Pirates
2565,8,10,3.47,21,1,148,142,55,103,13,1998,St. Louis Cardinals
2566,7,4,4.77,10,0,106,131,36,55,9,1998,New York Yankees
2567,16,11,4.24,32,0,216,226,87,146,20,1998,Kansas City Royals
2571,7,8,5.13,18,1,112,126,43,55,11,1998,Chicago Cubs
2572,1,2,4.09,0,0,44,44,32,31,4,1998,Toronto Blue Jays
2574,4,3,3.78,0,4,50,41,16,55,4,1998,Baltimore Orioles
2577,8,9,5.27,20,1,135,157,42,85,19,1998,Philadelphia Phillies
2578,10,5,4.44,26,0,166,186,32,104,26,1998,Houston Astros
2581,7,7,3.33,0,7,70,58,37,62,6,1998,Milwaukee Brewers
2585,3,4,5.1,11,0,72,86,31,51,8,1998,Toronto Blue Jays
2586,3,4,2.59,0,7,80,88,22,59,5,1998,Los Angeles Dodgers
2587,6,6,2.63,0,13,62,63,20,45,5,1998,Minnesota Twins
2588,12,14,4.3,32,0,214,238,43,146,23,1998,New York Mets
2599,2,1,1.48,0,1,55,30,19,50,4,1998,Cleveland Indians
2601,2,8,4.98,15,0,87,95,21,55,16,1998,Tampa Bay Devil Rays
2603,8,15,4.82,28,0,164,164,87,144,23,1998,Cincinnati Reds
2606,5,1,3.95,0,0,57,55,31,58,9,1998,Milwaukee Brewers
2607,1,1,3.52,0,0,38,35,14,23,2,1998,Boston Red Sox
2608,3,5,4.54,10,0,67,62,47,77,3,1998,Cincinnati Reds
2610,19,8,3.51,35,0,233,257,53,209,25,1998,Houston Astros
2611,7,3,3.82,11,0,68,64,32,40,4,1998,New York Mets
2612,4,4,3.51,0,4,77,65,34,83,8,1998,Baltimore Orioles
2613,0,2,2.91,0,14,65,50,29,64,6,1998,Pittsburgh Pirates
2614,3,4,5.27,0,0,55,52,34,42,7,1998,Toronto Blue Jays
2616,3,0,1.91,0,36,61,48,17,36,3,1998,New York Yankees
2619,1,3,2.13,0,2,38,22,22,42,4,1998,Atlanta Braves
2626,4,0,3.7,0,2,66,69,20,44,7,1998,San Francisco Giants
2627,16,8,3.17,34,0,239,215,67,138,19,1998,Oakland Athletics
2630,4,2,4.88,9,0,48,42,24,34,9,1998,Milwaukee Brewers
2631,8,11,4.69,25,1,175,180,57,135,25,1998,Kansas City Royals
2633,16,9,4.36,33,0,188,193,57,102,27,1998,San Francisco Giants
2634,1,4,3.58,0,1,50,47,28,39,7,1998,Detroit Tigers
2636,15,8,3.96,31,0,175,181,29,100,22,1998,Boston Red Sox
2641,7,9,4.47,29,0,173,178,91,137,18,1998,Florida Marlins
2644,3,1,4.11,0,0,31,33,5,26,5,1998,San Diego Padres
2645,5,6,4.39,19,0,146,151,62,61,18,1998,Tampa Bay Devil Rays
2648,6,15,4.12,31,0,192,191,111,172,15,1998,Tampa Bay Devil Rays
2649,0,1,3.08,0,0,26,24,13,9,4,1998,Houston Astros
2650,15,14,3.25,35,0,269,236,61,300,23,1998,Philadelphia Phillies
2651,11,14,4.07,33,0,214,228,71,158,24,1998,Pittsburgh Pirates
2652,7,6,4.5,15,0,80,82,36,59,10,1998,Houston Astros
2653,4,1,2.75,0,2,36,25,16,50,2,1998,Atlanta Braves
2656,19,11,4.23,33,0,213,239,84,167,14,1998,Texas Rangers
2659,6,4,3.48,0,4,83,70,34,95,7,1998,Kansas City Royals
2662,3,8,2.12,0,48,85,75,19,55,8,1998,Los Angeles Dodgers
2666,5,4,3,0,2,51,44,25,58,6,1998,Cleveland Indians
2670,6,7,4.4,18,0,100,104,30,64,7,1998,Pittsburgh Pirates
2671,4,3,3.57,0,18,71,54,22,56,12,1998,Chicago White Sox
2673,14,15,5.06,33,0,212,255,47,128,30,1998,Chicago White Sox
2675,3,1,3.69,0,0,32,32,8,14,5,1998,Arizona Diamondbacks
2678,3,2,4.78,8,0,43,45,18,36,5,1998,Baltimore Orioles
2679,17,3,2.9,26,0,168,145,44,173,10,1998,Atlanta Braves
2682,7,2,4.8,14,0,86,96,23,52,14,1998,Chicago White Sox
2687,9,4,4.34,20,0,129,130,58,90,14,1998,Anaheim Angels
2688,1,0,4.7,5,0,31,29,4,31,5,1998,San Diego Padres
2692,4,4,3.53,0,1,82,63,20,76,9,1998,Philadelphia Phillies
2695,5,4,4.1,0,0,53,51,30,56,4,1998,Atlanta Braves
2703,1,2,4.74,0,0,38,42,17,31,6,1998,Chicago Cubs
2706,1,2,4.83,3,2,50,58,17,27,6,1998,Toronto Blue Jays
2709,9,9,3.51,23,0,161,146,51,147,20,1998,Texas Rangers
2713,5,5,5.21,0,1,102,98,36,86,14,1998,Cincinnati Reds
2722,5,6,3.59,0,2,90,92,31,63,13,1998,Boston Red Sox
2723,2,2,3.02,0,0,51,37,22,40,6,1998,Pittsburgh Pirates
2724,19,9,4.85,34,0,219,244,62,136,30,1998,Chicago Cubs
2727,5,3,3.8,0,1,85,96,36,52,5,1998,San Francisco Giants
2728,4,9,3.58,0,33,73,71,22,58,7,1998,Oakland Athletics
2730,7,10,3.93,18,0,149,150,46,78,18,1998,Arizona Diamondbacks
2731,3,6,3.86,0,1,91,85,36,59,9,1998,Montreal Expos
2732,7,13,4.79,25,0,148,174,20,60,19,1998,Minnesota Twins
2734,11,15,4.05,34,0,222,227,79,149,20,1998,Detroit Tigers
2736,8,11,4.81,26,0,161,174,49,106,21,1998,Colorado Rockies
2737,4,5,4.7,13,0,67,60,26,32,7,1998,Montreal Expos
2738,3,3,2.95,0,19,79,78,16,60,5,1998,Seattle Mariners
2739,13,12,4.44,34,0,211,198,64,162,22,1998,Cincinnati Reds
2740,15,8,4.46,33,0,208,204,84,149,27,1998,Chicago Cubs
2742,6,5,3.63,1,1,97,90,41,89,16,1998,Minnesota Twins
2744,6,3,1.3,0,34,69,37,33,94,2,1998,Montreal Expos
2745,11,10,3.98,27,0,174,171,66,122,17,1998,Los Angeles Dodgers
2758,3,1,2.83,0,8,76,67,27,74,6,1998,Colorado Rockies
2764,4,3,2.7,0,30,60,46,25,97,6,1998,Houston Astros
2766,17,8,4.58,33,0,216,211,79,146,30,1998,Boston Red Sox
2770,5,4,2.43,1,1,70,50,32,56,6,1998,San Diego Padres
2772,6,4,5.25,8,0,96,111,27,59,14,1998,Boston Red Sox
2773,6,3,4.62,11,0,74,70,27,48,11,1998,Anaheim Angels
2776,6,5,4.91,9,0,110,130,41,94,6,1998,Milwaukee Brewers
2781,18,4,3.49,30,0,214,195,29,163,29,1998,New York Yankees
2782,5,1,2.93,0,4,77,62,33,58,4,1998,New York Mets
2783,1,5,5.26,6,1,63,76,28,46,10,1998,Chicago Cubs
2784,3,1,2.03,0,42,62,47,14,72,6,1998,Texas Rangers
2785,2,1,4.9,0,2,61,61,33,45,3,1998,Kansas City Royals
2787,5,5,4.01,3,9,99,86,27,83,17,1998,Cincinnati Reds
2788,2,6,3.8,3,0,69,66,23,39,8,1998,Tampa Bay Devil Rays
2791,6,9,3.72,0,25,82,79,39,71,5,1998,Milwaukee Brewers
2796,4,2,1.94,1,0,51,39,16,59,1,1998,Pittsburgh Pirates
2797,10,9,4.46,32,0,210,196,81,151,36,1998,Toronto Blue Jays
2805,13,6,3.4,26,0,167,117,85,233,14,1998,Chicago Cubs
2806,7,9,4.96,20,0,138,145,47,85,25,1998,Milwaukee Brewers
2807,10,12,4.18,26,0,166,170,33,135,19,1998,Milwaukee Brewers
2808,2,7,5.24,9,0,103,106,29,82,16,1998,Oakland Athletics
2810,12,10,4.72,32,0,193,207,87,140,22,1998,Cleveland Indians
2811,5,4,3.86,0,1,89,78,41,77,11,1998,Tampa Bay Devil Rays
2812,6,8,3.93,29,0,172,166,53,117,22,1998,New York Mets
1070,11,9,3.83,20,0,162,185,45,45,7,1919,Chicago White Sox
1026,25,6,1.04,32,3,277,198,61,144,1,1906,Chicago Cub